id,renewal,incentives
33105,0.965990731752056,290.73002414927544
82363,0.9787838030065359,273.6274197994641
32716,0.8873199893126376,530.3545393756317
28298,0.9495336205627256,317.10628033474757
986,0.9766815735433876,276.2688510725079
24421,0.8493132381618417,405.0951572608379
86083,0.9913008716105468,259.076006013732
43701,0.9775561854564802,275.1624190382714
10229,0.9672606030597836,288.91540617353985
20694,0.9898960354326364,260.61642176190844
59645,0.8517306863049481,732.0641317025343
87207,0.933022035015744,350.5701455449976
83061,0.984802742235274,266.390929118611
55865,0.9711571046529164,283.51635820015747
21615,0.9626515268120784,269.5471879458283
59483,0.9624472975238196,295.9454065665803
89994,0.9474144946276616,320.94962664606464
77455,0.890036089847004,502.9991192434544
96980,0.9751033207632136,278.2930454761873
81868,0.9860978144834808,264.89360216657144
107542,0.9701782542790548,284.8493603026008
111800,0.9653549938658724,291.64905266860956
82285,0.9784476216065195,274.0457117544141
72246,0.986691033758946,264.21447514317157
98090,0.9886746739663272,261.9736290003128
45446,0.903506136813804,415.6856465475123
26134,0.937067664713186,341.5547292993025
64709,0.9747913073946026,271.2773199312187
55731,0.8406180788206729,251.00120508047985
23556,0.9819142578513492,269.8052711346762
95873,0.896495798862532,414.33844882617063
110691,0.9752259929858692,278.1344183512264
50141,0.9626653869855464,269.54804330713483
94853,0.9629847831889944,295.13949219301605
70551,0.9126598128764044,407.5228556403562
48660,0.9666565285262212,289.77513592751325
83276,0.9714015398185056,283.1858595837808
76214,0.7156301946340528,877.6472766455427
107022,0.9211759630946588,380.94208251552493
35608,0.9849084833538716,266.2684503264006
53267,0.9775494140970904,275.1709438642405
64462,0.9868472222774574,264.03636352062574
81907,0.9821545960473376,269.51714820943346
88182,0.9557084601249398,306.53380175818415
87827,0.969885015068496,285.251685885651
60345,0.9831381251450828,268.3457696087397
104975,0.9801100702137424,271.9921987369314
1345,0.5149034567519368,251.0
73886,0.97993419348835,272.20768402522276
27055,0.5844682014174583,670.7553595233417
69207,0.6968483635635598,456.9487717502839
7087,0.9710183868352468,283.7043371262648
2827,0.9755206557833868,277.7542876632186
39346,0.9774765913141596,275.26266473959606
53674,0.9774888503252532,275.2472192514964
13553,0.7045214047049086,614.9498740720533
78022,0.9721725356071448,282.1495373499941
59050,0.9841548437336802,267.1476960892418
98368,0.9616958573010588,297.0812820301249
26769,0.9791894495576928,273.1247532357813
106836,0.9723151545461572,281.9588519290698
69702,0.991537864084231,258.8182867122398
108739,0.98767860365356,263.0931217516037
468,0.6677820990117745,449.2166781383868
73058,0.9759865997111156,277.1557662250674
99028,0.958418847829654,268.94028928546356
60790,0.9887649355947059,261.87274763877696
73638,0.8614900717501093,615.7419200229767
39640,0.9729796719013444,281.07450153628076
88387,0.9840267590630816,267.297917193217
65853,0.985138683437892,266.0005705156327
99700,0.9824422528690864,269.17327408957755
38307,0.8685067245842459,662.6133256732405
20700,0.8570765308860688,659.4690344961462
86888,0.9371223014990744,341.43700949941956
87065,0.8521552901614566,405.67503905800925
35723,0.9497299456401912,316.75604104185305
105760,0.9233714188414232,374.80065354106927
50848,0.9815442636269548,270.2502843573182
23322,0.9580649182644194,302.725596462425
36451,0.957305560615128,303.9398977604628
65583,0.9804381718751576,271.5913050553804
80549,0.9648574829110438,292.3732623778394
48617,0.9256043943526182,368.8120913758389
8768,0.9817698600464216,269.97873660525084
65602,0.985025680232516,266.1317227632665
104334,0.9821620407683396,269.50799053970337
40282,0.8825301496795337,411.6496118580376
16377,0.9841455354741272,267.1586041226985
99789,0.9842730513566438,267.0092390798281
74756,0.9770062330792901,275.85687757708433
62213,0.9154517158686756,398.279486789108
107111,0.9841407320567496,267.16424051658964
45114,0.9718099074952476,282.63580283662384
58826,0.9884606221371428,262.21323880879635
4972,0.9787171711994016,273.7102025781969
45717,0.9658497035236494,270.0039121773754
49416,0.725284453409145,464.2738170604772
93790,0.9839292323472332,267.41243575824865
39497,0.96755008391157,288.5056248029915
63570,0.955974023546868,306.0986785326283
111227,0.9756357270750108,277.60618233310686
8741,0.6448566564549464,251.0
76314,0.9533767002596836,268.21598254678906
112362,0.9847006210529692,266.50986695858705
74483,0.9787919068650668,273.70497800928536
12319,0.9463500177406244,322.92484027879755
111052,0.9856017233637804,265.46477010215074
77241,0.9752109605515096,278.1538452723497
88779,0.9748225147590076,278.65698763656894
23533,0.9329329894891636,350.77547111471455
75985,0.6001727121099967,348.5913953791913
1125,0.9538748377611216,309.5807559928883
74368,0.9825070870405924,269.09591550191396
110210,0.9857561943268685,265.28665802625824
91236,0.7738173317294006,739.1404997471598
71134,0.9893879001213598,261.1790213755473
27031,0.9767114011290698,276.2309360083616
99724,0.8987034719687159,464.15940197346373
50049,0.9425701830743604,330.193996043693
42816,0.9846013056425856,266.62565999476544
65883,0.979003719801486,273.3546265602224
77146,0.8606062380685909,615.572372004463
43702,0.9619541554400324,296.6896266663357
58437,0.980489153456848,271.5291413953658
41018,0.9547769595900484,308.07230671902164
79640,0.8147439644211399,752.1618960515751
62859,0.5035393255061362,504.110215289549
53473,0.979730277548316,272.45804167486074
2284,0.7964427224089586,251.0
73986,0.9059186526221232,432.4173677883517
40769,0.9508996723910148,314.68918768757544
102931,0.9735193516652648,280.36124642396715
12521,0.9233043597951216,374.9844264046398
113606,0.9835556434756384,267.85221168454467
102636,0.9586751537176414,301.75843826467445
92149,0.9864568540987976,264.4820671278139
82091,0.9440183141187324,327.36059148175724
2730,0.9756691587610684,277.56318942200534
15140,0.9646641840591323,292.65583557055254
14896,0.9521770384734874,312.47029189414366
47934,0.9831246610641984,268.3617286966155
31711,0.9828364775838122,268.70372230892474
1821,0.9076468703584344,425.65099107280366
85123,0.9518709963502676,312.99834668018354
92411,0.9728828441767788,281.2029402945562
25219,0.9819034658388902,269.8652671722896
18181,0.9839852790589088,267.3466099973913
97937,0.9859728707966441,265.11023756173927
76885,0.9772488638149044,275.54996899628395
104061,0.9727968234659671,281.3171638389048
68082,0.9383052202211573,338.9133812896203
33375,0.965266184891242,291.7780096667318
65251,0.9158518310669508,396.99979656721155
46427,0.8751893258226338,641.5036482538476
71735,0.8844011993491551,412.0160800417027
41176,0.9541240666498636,309.1621798391353
64328,0.962623572504918,295.6804992435459
10105,0.9916326555236392,258.71537687745814
1556,0.9883942274702968,262.28766762452847
14445,0.9738257636585138,279.9582434707443
47443,0.925297017696424,369.621677177989
30907,0.9708164054157651,283.97859091551044
56235,0.9606509612755784,298.67878117743146
60723,0.9732432677813068,280.725574082479
19899,0.9877879956892588,263.00731952090194
2925,0.9567307030334662,304.86724232608384
104655,0.9850116132877668,266.14806046593753
76574,0.9587379417740444,301.6593599874666
78694,0.9780503806053876,274.5419764375266
15067,0.9369297626787326,341.85231592638024
32114,0.9858790651348508,265.1450898695262
75681,0.9127542603350326,407.2008288806394
69463,0.9657093637256948,291.13589292569327
79393,0.8809737039622084,411.33481701839276
38611,0.930667516727944,356.1054020595425
84082,0.9417241658114341,331.87826365027786
25010,0.9798677426307206,271.99240435465356
15618,0.9072345142683579,427.2395952995414
2244,0.9854502289681198,265.7018229929135
10090,0.972113749962154,270.89541066369054
102452,0.9711708414086392,283.4977613573836
36358,0.9472520770570486,321.24903866486676
52559,0.9246910244635312,371.23138656456626
90161,0.9935595754349564,256.64442679058106
102534,0.9098434902890687,417.4473813538011
78139,0.9816255533884192,270.15236208791003
106236,0.9853627370614808,265.7409835088181
20501,0.9093310207079858,416.78187503222125
68005,0.9679905138202788,287.8848916139524
15437,0.9849191782412822,266.25547507623696
46290,0.9908516580067764,259.56619696986996
43668,0.9773976285342604,275.3622082474768
35587,0.9827039941494464,268.8613245005414
45157,0.9726845699497032,281.4663933515276
26814,0.9226421529411384,376.81187763260493
68993,0.9653166005241932,291.70478348307245
17430,0.9452830037503058,324.9357675174832
95242,0.9677924109588228,288.16368808489426
90584,0.9823523426007476,269.28064178006935
14179,0.9847450056924132,266.4581576290889
82304,0.979239923210783,273.0623638119839
83974,0.9778318217915756,274.81594952117155
4756,0.9259174230372827,367.9923310582513
31822,0.8913824578394101,503.8473547613273
44202,0.9402742877641156,334.81599600116
110303,0.9894393349597672,261.12194218802676
70527,0.9856036038583492,265.4625983102435
113857,0.9384126410241862,338.68655868664723
60050,0.9781921223478954,274.36465102184053
34513,0.9729845218711716,281.068071856262
63944,0.9793129828003264,272.9721197992379
31950,0.9655528319239022,291.36229127243405
40116,0.9792771429818962,273.0163851494697
51564,0.9784544501687188,271.7961630324967
9533,0.9737914774426424,280.0032677003712
112457,0.9685942699376296,287.0392692753528
113070,0.9759719875216128,277.17448848644193
13490,0.9886318050006264,262.0215744791226
14794,0.9778715361896148,274.76611713448455
61611,0.9510886878614404,314.358367506896
51601,0.9387729713580713,337.92852192416575
28731,0.9804762036102664,271.5449312998942
26102,0.9567648740503926,304.8119220795514
55842,0.9781172837981024,274.4582434568582
3140,0.9327696400596064,351.15293233299366
51086,0.9596507492417816,300.2280177994741
12971,0.9794010381451776,271.92789753576324
22085,0.9637413397710068,294.01422021128246
57915,0.9787034900248208,273.7272074431909
92485,0.9702080947749986,284.80849769430574
26839,0.9253663527084584,369.43866959117895
112963,0.9739718399943628,279.7666157169931
110212,0.7888232369194406,392.6803943613671
86590,0.9789460679369979,273.426076356536
64309,0.9785778525223988,273.8834876231407
113441,0.976917996061732,275.9686971080645
47757,0.9769104477672648,275.97826710032143
104117,0.9316063582356098,353.8714931693513
84439,0.9771548014856444,275.668851892308
46318,0.9657914780780024,269.9972452657869
62469,0.9788013769059584,273.60559598760545
100308,0.9695317900009937,285.73816303446193
25323,0.9793141765754394,272.9706448895558
72834,0.9774784148527664,275.2603670392592
67673,0.987678132596008,263.0936538847567
90122,0.8998440725390016,260.3310659370576
110502,0.9892833868462642,261.295120535492
110177,0.9602084276685264,299.36178099170627
83368,0.8768060778858595,619.6373286479386
93822,0.9707027740273524,284.13316669057235
33257,0.8688001701740915,255.58415914098492
83006,0.9833422982775324,268.10413796308166
12600,0.9189608737980622,387.4124282932164
20845,0.9843123811954156,266.96321105674633
92168,0.9745773215538978,278.97571807838005
23493,0.9784502165425576,274.0424755110218
92143,0.9891041487576494,261.4944562736838
4064,0.976609616681002,276.36035802702236
5299,0.9276945097379772,363.42643557593976
93775,0.8849240748654589,547.9447106631518
62649,0.9777432624178818,274.9271516021672
57481,0.9862161014816576,264.7578502477321
30568,0.974976466219032,278.4573129403104
7402,0.9864096499438456,264.53608515803467
72278,0.98138446104986,270.4430402626515
83026,0.8225183010361438,650.00311747152
6319,0.949090968440564,317.89953749748264
33399,0.986756873807506,264.17642454511997
45777,0.9408190744670136,333.7044403596534
68846,0.9371168397333812,341.4487721506341
33044,0.9646675454698074,292.65091557903736
42900,0.9816000900928749,270.1830282457161
98668,0.9710045565340562,283.7230954251653
81369,0.9799243319414778,272.2197778518047
89252,0.969792201448253,285.37931640943634
83062,0.7937939012541105,393.722533834495
59072,0.9688497673573876,286.6832482186823
110387,0.9764714322114924,276.5362997733522
21344,0.9729118000522932,281.1645160600577
42716,0.9796642338782164,271.96752369505174
109967,0.9872460273103476,263.58288771884605
31768,0.936629676039614,342.5021808911689
107703,0.9804721634294408,271.5498543170628
59353,0.9756735947799696,277.55748592269936
105046,0.7418323025934636,468.46157089211044
65611,0.9805964230265606,271.3984559722576
22744,0.8676682781784227,736.6417518503606
103944,0.8706393366077364,564.7638713965039
64093,0.9746109438890868,278.9319589574337
23070,0.9766748496091934,276.2773954272059
92195,0.927866941302954,362.9911776971912
7704,0.9813478686596894,270.48722479958514
93097,0.9893599915677496,261.21000502120216
2617,0.9807464931109184,271.21588233103574
46546,0.9153147471991301,398.720062739248
82907,0.9812059446943776,270.65876105855943
2768,0.9801234432522812,271.97582965427324
100687,0.9840637917883884,267.25446337902565
16959,0.9717455596474268,282.72230386287606
92191,0.9804431361843244,271.5852502917513
4707,0.9649285233018244,292.26958473985206
21205,0.986716811192152,264.18505957640195
82659,0.9805390637366436,271.4683163961365
90315,0.9227062238755034,376.6340503241865
31158,0.9650353522143676,292.1138358362118
99680,0.9898974074489314,260.6149069830841
21369,0.9662707388945276,270.0644769937069
17690,0.9601546287418165,299.4450757944061
106497,0.9620892618523804,296.48527286388884
110001,0.9741817478306898,279.49180987786764
111497,0.9876623513100786,263.1114834515798
99445,0.8967698352070363,414.39057092608243
3194,0.9729087130043352,281.1686127966401
37316,0.8830175161907443,563.1845298891524
74010,0.8756324300805861,636.203525742188
107797,0.6675235311384708,820.4413153091558
99989,0.9781867421113516,274.3713768182556
100677,0.9826174323972235,268.9643773275485
64984,0.8772757466914206,566.3403483956122
84441,0.9437815069850144,327.8197226258204
64696,0.9040525360488544,440.058205733651
111420,0.913963532979881,403.1365681711937
39441,0.9729182628389286,281.15594190993465
90060,0.9827324887301144,268.82738957617244
79881,0.9436682468215432,328.0398908166641
37362,0.9843764699485172,266.88824658291014
113470,0.9884633985755336,262.2101271517062
97884,0.9806083966916096,271.3838778782498
26471,0.9335463277015428,349.3674302286193
100433,0.8436524613620717,503.09176256258115
101147,0.9778190706239058,274.83195405114884
90204,0.7842570840946782,489.06062053346824
88978,0.9264821945181114,366.52519233654834
41197,0.8358867200244704,490.9163030466522
20336,0.9674885820413656,288.59256569730525
66506,0.9922231321174448,258.0765268368318
40993,0.9407221687793362,333.9014768796257
75144,0.9602287791673896,299.3302855653077
68023,0.9731781411225756,280.8116854803261
24184,0.9609691633748716,298.1900494322444
79701,0.981759327382136,269.99140035063084
36524,0.9763609498504274,276.67716677031444
44833,0.8648736846142693,661.7029076398005
103386,0.9861213661079966,264.8665597938321
91357,0.9493115328162062,317.50365244756483
102137,0.9708523039976013,283.92979986136584
16556,0.9856522085109009,265.40650908292946
75972,0.9644154682675374,293.02041092051525
76498,0.9781903321547228,271.7606622782888
7284,0.9831383799324768,268.34546779724786
40066,0.9209556765909662,381.5728898640837
13735,0.9728228606087208,281.2825786741533
110346,0.9757171292158752,277.50152832975346
83946,0.9535195812801764,310.1798574647993
108679,0.9766198091778606,276.3473915644682
60896,0.9370808093281248,341.5263994498518
18239,0.9813920493744556,270.4338817134642
812,0.9710223688557652,283.6989367379387
86153,0.9383277203149236,338.8658396230295
87862,0.9559707165749736,306.10408746174164
45748,0.9587979202378464,301.56479096747614
106634,0.9172279420093534,392.68003291814205
111083,0.8920564804291737,499.79785305132197
109645,0.7431179922379082,728.9665636588604
11603,0.779903374570895,676.1619835899107
105110,0.9575954393540516,303.4749241290814
96630,0.9838049947378164,267.5584906181174
5101,0.8157331488074827,603.6830159330755
72737,0.9844126885048524,266.84590468893623
13400,0.9627647295052698,269.5635759683453
17214,0.8900615578654342,512.0552201249766
49704,0.9268868796169684,365.4831995891367
68837,0.9821070577723778,269.5753647613161
14654,0.9691426485614522,286.2764643338648
51948,0.9866838126120292,264.22271682122204
45862,0.9646929039587622,292.6138087072711
111936,0.971129687167252,283.5534901303274
11610,0.9685543744195941,287.0949592198608
38361,0.9829594675257736,268.55763637934353
9381,0.9900951162424414,260.39679483634006
77351,0.9790909667494484,273.2465845563255
71872,0.9531515508498398,310.8035552233446
11725,0.9499241470002558,316.41054257164063
73601,0.9654220603986744,291.5517704212521
85114,0.9701888591468012,284.8348378833524
9925,0.9811454942141418,270.7319031894333
42942,0.9870645402247292,263.7890288660259
76857,0.9106436912900244,414.5623750409956
71087,0.9868042545845124,264.0853334932226
63976,0.9666463458732696,289.78968193519563
3976,0.9330790971127912,350.4387313087563
84620,0.9900528026513936,260.44343715532494
19252,0.918903272428436,387.5845426057124
5874,0.9475208141653396,320.75400941594387
17345,0.9630053634454376,295.10874143178387
106016,0.9859677024996886,265.0431188951463
77849,0.9754405567607188,277.85749450577737
28248,0.976015803418082,277.1183573977441
41224,0.9747996193300262,278.6867100515184
18665,0.9739427674671728,279.8047286645935
105335,0.9635514539444464,294.2956540924863
92694,0.7840389216394256,711.5338727882836
96084,0.9804107292559456,271.62478120187427
55752,0.910362062239672,415.57167103699464
64486,0.9612065682539168,297.82670088330167
93484,0.9658183507095284,290.97851651228524
93770,0.972537677234634,281.66196579946813
106575,0.8617256432456575,915.4089168910327
45562,0.9494075228586336,317.3317484314524
27591,0.9855690069642268,265.5025421844175
96746,0.9818067455093784,269.9344010569131
55126,0.9763274368417556,276.71993351024173
52176,0.9429279759431952,329.48818147260585
32399,0.9720270952142844,270.88495784304257
61669,0.9005334617970276,260.43298959447935
12549,0.8929183012432065,494.74940080147246
7122,0.981803363467241,269.938791560302
20015,0.9646493689465994,269.8332050933701
75970,0.9572937495843143,303.9588803633147
54510,0.990620194615054,259.81964291987686
62852,0.9778064446573136,271.7029071220335
98500,0.9583016067335952,302.3495599618664
41413,0.4650620552848477,443.22932171044624
69259,0.9758911265698956,277.2781505448481
21433,0.9742961328570826,271.20532734429287
112858,0.8989719156511223,462.86351251693645
71453,0.9756984057933441,277.52559129915693
71636,0.844256995315199,611.2375799553113
7342,0.924760663205026,371.0454769909356
113652,0.9230483002443336,375.68831359367266
111582,0.9518000753973898,313.12103354300365
81340,0.987184375770884,263.6528685633799
11245,0.9745982476886552,278.9484808959594
53582,0.9559007744395684,306.21854241571157
87974,0.9865852932933388,264.3352564399021
8589,0.9902044730073236,260.2763385913971
13588,0.9837092030944506,267.67123589186656
5220,0.8696189762854463,508.97058637912994
32240,0.6892967046017223,1047.7765298778982
1876,0.97961566666566,272.59899981592434
10195,0.98938925401219,261.17751874660735
111816,0.9030712961647044,444.2247188240216
10360,0.9715823619247812,282.94198898946536
21449,0.9770033134978522,275.91951983224135
46378,0.8947734011489598,484.3449895838005
22323,0.9767120410099364,271.5458797667871
108257,0.9756553105425908,277.5809960922158
83620,0.958446216564963,302.12037995199614
105575,0.9845583814237282,266.67574359808737
102598,0.97699599778568,275.8698426853271
43999,0.8273478054989872,606.7801227760405
77547,0.7852361847831577,595.3659374949737
103899,0.8923301219328594,498.179444884453
52591,0.9353849330717008,345.2318421863467
82794,0.9826738609237828,268.89717225462795
89349,0.9872755670490956,263.5493690319897
30609,0.9725239738008052,281.68022064979994
16531,0.9875987046328883,263.18342109602736
9221,0.9863020262080542,264.6593450380443
91647,0.933218807118798,350.1175113918458
107902,0.9897031523195094,260.82963669688604
53908,0.9703661155038692,284.59235112936017
58391,0.9650320205863004,292.1186902830666
44452,0.9837844103026028,267.63709244150607
23234,0.8874766532072302,529.2591218617079
33199,0.9203598551694091,383.29285469058243
81400,0.962940146720118,269.5889705661049
65197,0.9719510261577984,282.4463270127591
68142,0.9410115850469608,333.3138857002346
74848,0.8803171608550654,411.2117968589364
30389,0.9797148614891574,272.47699121790737
43535,0.8969230035210208,473.0130131877951
32924,0.9016509121722148,450.44942004863424
104913,0.9738393160861792,279.94045156116954
106315,0.9835346117631284,267.925395256917
72852,0.7027054433867567,458.477413274017
53568,0.9756639198721276,277.5699253991322
30865,0.954340095512292,308.80049997505523
39528,0.9868844510986527,263.9939518272137
62349,0.9850781113559308,266.07085029700585
37134,0.989977256301833,260.5267644560979
80932,0.8697296465048491,509.02017704104827
23669,0.960992783707761,298.1538494771488
72016,0.978940985328566,273.4323774654284
8753,0.9828747762928716,268.6582132353095
112816,0.9806173085160396,271.3730289462264
8465,0.9707643616464606,284.04936328289614
50856,0.9881086338584296,262.6084000843487
49258,0.9864158423485516,264.52900415891435
69200,0.9710122336199832,283.71268244087605
73161,0.9746122619234104,278.9302440753621
5631,0.986508862918452,264.42258171743373
58546,0.9474810059397198,320.8272172210196
8868,0.9590109633045014,301.2294742299896
33935,0.95847791508929,302.0702016271906
108549,0.9711038827463052,283.5884441883363
91406,0.988562468886846,262.09916596146957
69040,0.9759348989023144,277.2220230506232
25594,0.9275102642221904,363.89300673231713
42225,0.7479311722816173,628.3419958831593
41647,0.9136059934877128,404.32700848228683
38239,0.8428827250700872,694.6896263556364
110039,0.9421733319206028,330.9813550079247
2811,0.9866981751014492,264.2063253643161
7582,0.9868725302735512,264.0075312090121
24844,0.9835693563151128,267.83603873540903
110187,0.9657633916126604,291.0578505431872
10040,0.9159669633428584,396.63357580287413
330,0.9325477002065428,351.6674569682728
17428,0.9724239408987324,281.8136124194127
71641,0.9710924050742249,283.60399578305277
102555,0.9727330278183196,281.40194907757353
15135,0.9324178398900292,351.9694120014935
93763,0.9285361819171312,361.31454602570136
79160,0.9733838315442648,280.53993831433127
92416,0.9864496595366552,264.4902988058987
100906,0.9625805536138056,295.7450950033
54883,0.9748597374201036,278.6086761177396
47107,0.9685596947506688,287.0875315850079
41026,0.9892302390193012,261.35417491419275
108935,0.9761398255007993,276.9596266269201
101678,0.8858849080856498,540.6950333260186
8260,0.9196657479584748,385.3223588596707
77425,0.9540092272862956,309.3548748217663
36082,0.9783820657530518,274.1274577556603
110962,0.9179796025716652,390.37220915444476
106890,0.9852960639374004,265.81816594697136
45137,0.9314231247087792,354.3046514496297
96619,0.9569520588595,304.509327063342
70984,0.4167212932505738,423.85446392405186
100169,0.8070972916611244,396.50015173253536
8343,0.90212594603364,448.3414085877758
2613,0.9709417181569772,283.80836285208386
31400,0.9689402016857209,286.5574925121839
75458,0.9869376339931064,263.9334078589184
63765,0.958495363448104,302.0425896563158
72478,0.9833328526676128,268.1153474258582
95497,0.27659407374031825,251.0
39582,0.9606361502543536,298.70157793302405
15917,0.2662666455847861,452.61732002881104
86052,0.9889814896476626,261.63109455089113
35308,0.9852632849190176,265.8561315883129
74436,0.9764554206494198,276.55670393069965
19438,0.9776047352554428,275.1013159528666
74564,0.9855582378063871,265.51497822204544
114033,0.9836795381709368,267.70617419598744
86213,0.8861304305789971,538.8856112816627
107048,0.9523242888864076,312.2170133535376
90054,0.9842022520048882,267.09252668362217
113899,0.9761513587387178,276.9448772973316
15963,0.9775731689724741,275.14104057214195
76124,0.8855582925796736,412.24096164408354
65964,0.8987379283089637,463.99251187720097
70977,0.9859780201838078,265.03125477489743
70609,0.978329774115672,274.19270768111994
4955,0.9837638225074864,267.60693553360255
55533,0.8884125189808894,502.65263721226256
87601,0.9664167402234574,290.11815375074855
59728,0.9819524277174044,269.7594626362494
85141,0.9842552856783028,267.0300374451202
30773,0.33281498800173925,333.60541791818014
108270,0.8589550678413507,734.147790827463
37449,0.975062206567859,278.34625938638976
73511,0.9577636756461962,303.20587534510713
98202,0.4819200877230215,392.618214182642
947,0.9809720583081294,270.9420199753191
85966,0.9717687663124532,282.69110039370923
22082,0.9596876923426988,300.17044357869975
2323,0.17984949138771064,641.6515525736309
100035,0.9803254581982224,271.72886325664075
67254,0.9733901334680876,280.53162280722904
23702,0.9282851325841912,361.94114296922714
19237,0.5990785593111656,750.2850453348049
9014,0.9857751911786808,265.2647139821778
60909,0.9838345363488924,267.52374468660895
48543,0.9736716103493224,280.1608147467473
30909,0.9837150109361646,267.6643967286962
93031,0.9774748248243406,275.26489058897255
110266,0.9866043749497492,264.3134225376577
47396,0.9766717861593984,276.2812901546548
24102,0.9705389334571136,284.3564059926667
107543,0.9618752085276852,296.8104953740859
35937,0.9380798188246944,339.3905838217503
72626,0.9813095059533076,270.5335656792563
84924,0.7985678822074417,394.72010036526484
71123,0.9857287704380296,265.3182142061946
98719,0.899639209023014,459.6845318183975
39035,0.8503326450497528,494.18308057755553
87282,0.9186458997530382,388.35603959302574
96056,0.9845710496858141,266.6609596841527
88986,0.9692397067829848,286.1419706230297
104944,0.9789114999885083,273.4689391280646
22477,0.9567175022118716,304.8886208802373
77613,0.940064648246026,335.24624484723563
26465,0.9721441311764466,282.18755246326134
54946,0.9843863489397456,266.8770037595178
87058,0.933286183964367,349.9628689721761
66592,0.9834074901399376,268.02709623910357
78870,0.8783778923433644,500.4137639010417
637,0.9429039308360614,329.5354969083614
27446,0.9744474074326508,279.1449568005132
40973,0.852555450024032,253.05032682319467
70886,0.4519149433045733,390.9382677629395
5311,0.9866489387157734,264.26254244392226
11833,0.927487868860848,363.9498251684337
109452,0.8501996656123736,252.6794128070718
68177,0.8465652288383151,252.10325136294543
30233,0.9869650687189055,263.90216677426145
62157,0.9812939552064168,270.5523566577366
20940,0.98078413415779,271.17018274403097
65489,0.9907578545467658,259.6688377283137
86417,0.8789662262579467,511.10155019490037
17883,0.9681605425413449,287.64613155226687
92903,0.9372118549614626,341.24427983916496
113735,0.8924851420555621,497.269024189575
59299,0.4794607718472561,314.4611157756427
5832,0.9555366131139198,306.81619169953404
3185,0.8994460198625789,414.90538420778523
20606,0.5773637065409694,571.8940135989274
18352,0.9697059144155316,285.4981004508279
4254,0.8483682016431653,404.9161809280846
50559,0.9730888924443316,280.9297956672992
65377,0.9852002943556384,265.92912560706475
76491,0.97800353383974,274.6006454526332
112740,0.9823584318559562,269.2733669808581
11953,0.9886386565537202,262.0139102950862
57146,0.9764981058620072,276.50231771962183
12509,0.985021067708278,266.1370794577546
61887,0.94457689933818,266.94283504782334
84191,0.9758508872701748,277.32976994269484
86932,0.9833840400174908,268.054803972523
45430,0.9676992758800016,270.2709685175155
12523,0.9439640102144776,327.4657341400502
85228,0.9365190131092149,342.7426281613711
52526,0.9816627898385216,270.10753441853063
63994,0.944001444446312,327.39324502595275
86399,0.9851410732126602,265.9977973969352
18558,0.9766002323798058,276.37229796819713
28682,0.9733050166629535,280.6439884905226
75699,0.990348005666575,260.11844168121775
92595,0.9840871839344988,267.2270237759152
103821,0.8181568312622801,497.1713037883753
99832,0.9661549258758018,290.4938185032496
102549,0.9452878449640774,324.92657228996126
6056,0.6959827808025875,569.596500269537
19596,0.9767344024382836,276.20170993940576
96315,0.9749457680164876,278.49710188091495
47518,0.9406898916303346,333.967171865739
11195,0.9135973587534291,404.35587334853005
76468,0.929253148377344,359.5403719835206
36143,0.886465614597837,412.40557058510444
15258,0.9242794544513931,372.3350877964052
66165,0.9087102845068228,421.62616433386825
34890,0.9404874962737628,334.37986613432867
24677,0.9638402084202548,293.86794732612896
51118,0.9820675911662736,269.6213656725226
4960,0.9820904569329124,269.5939667581879
23920,0.98370934593902,267.67106748005807
87735,0.9850123440594046,266.147211683076
54604,0.9687890412023342,286.7677689447163
77790,0.9220321064418834,378.5160929110102
5768,0.9396447090596473,336.1123350132853
17889,0.9826587345994648,268.9151827097643
37936,0.9840278124823012,267.2966833892667
98868,0.9681965685592372,287.595605034817
9248,0.9928312039484728,257.4225686793626
74932,0.9885125638676896,262.1550465424092
95432,0.7710046973321959,707.451396343781
74186,0.9832480187003996,268.2156506119547
89540,0.9599961895657428,299.6907181575724
27102,0.9016267676865848,450.55728294166533
73529,0.7557339372533745,535.6530676217508
112375,0.9763367163536552,276.7080882473453
49558,0.9603512962343244,299.1408570401699
52273,0.973543342608702,280.32964170179457
35232,0.9685563973388526,287.092134827368
112071,0.9847998833500606,266.3942571037314
54447,0.9070008362638096,428.146928503795
76123,0.9319191314536348,353.1352420065872
13835,0.8374916647610143,251.0
52105,0.936717533695904,342.31159089577955
13365,0.9657894217973304,291.02026878518154
49322,0.9522754748053815,312.30118036043734
78932,0.9199113334122064,384.6010763779919
674,0.8338179299928211,758.1065594592291
63592,0.9714981199378816,270.80897285499725
89845,0.9876927070686026,263.07719061263674
68828,0.8617530111313628,562.6105253744224
54320,0.9831194606945859,268.3678844952032
27474,0.9900066623399328,260.49531461840337
53417,0.9659246790321036,290.82517911893285
82841,0.9787891679331888,273.62075688433447
60981,0.9625695194557466,295.7616683488061
5232,0.9704016167015742,284.54383619951324
48961,0.9356787677648659,344.58247087457886
18303,0.979657034426998,272.54810171791115
12185,0.35748782398075474,561.6865339975284
107066,0.9831410347104459,268.34232258123825
75878,0.9315765623895338,353.94183714096823
70133,0.9744860217499686,279.094627945883
62557,0.9668223560195224,289.53850203587547
40346,0.9853220878865218,265.78803353056367
96026,0.973527408109498,280.3506539889742
100532,0.9790940071490702,273.2428212731659
72188,0.9806091631017334,271.38294484386586
54440,0.9642326620177178,293.289088384794
